sentiment,final_tweet,sentiment_norm
33.33333333,cepat sasar kalimantan dukung blt bbm,1
40.0,mudah kalimantan dukung blt bbm,1
50.0,bijak manfaat kalimantan dukung blt bbm,1
33.33333333,cepat sasar kalimantan dukung blt bbm,1
40.0,mudah kalimantan dukung blt bbm,1
50.0,bijak manfaat kalimantan dukung blt bbm,1
33.33333333,cepat sasar kalimantan dukung blt bbm,1
40.0,mudah kalimantan dukung blt bbm,1
50.0,bijak manfaat kalimantan dukung blt bbm,1
16.66666667,dukung blt bantu masyrakat jawa timur,1
25.0,blt bbm manfaat mantap,1
25.0,blt bbm manfaat mantap,1
16.66666667,bawa sektor alih blt manfaat asa,1
0.0,blt bbm dongkrak daya beli masyarakat,0
9.090909091,blt bbm jaga daya beli masyarakat naga antisipasi sesuai harga bbm,1
16.66666667,ardi jawa timur dukung blt sasar,1
12.5,masyarakat kalimantan kawal sukses blt bbm sasar kalimantan,1
0.0,josss banget blt bbm bantu ekonomi masyarakat,0
12.5,ardi blt bbm dukung tumbuh ekonomi jawa timur,1
16.66666667,bagi blt mudah sasar dki jakarta,1
16.66666667,dukung kawal salur blt dki jakarta,1
16.66666667,blt bbm sanagat manfaat dki jakarta,1
0.0,salur blt bbm persen dki jakarta,0
0.0,masyarakat apresiasi blt rakyat dki jakarta,0
0.0,hore blt cair dki jakarta,0
28.57142857,dukung perintah cepat salur blt dki jakarta,1
14.28571429,mantap blt cair moga manfaat dki jakarta,1
16.66666667,blt bbm sanagat manfaat dki jakarta,1
0.0,salur blt bbm persen dki jakarta,0
16.66666667,dukung kawal salur blt dki jakarta,1
14.28571429,asyik blt cair ojol oktober dki jakarta,1
0.0,masyarakat apresiasi blt rakyat dki jakarta,0
16.66666667,bagi blt mudah sasar dki jakarta,1
20.0,dukung blt sasar dki jakarta,1
14.28571429,bangga banget lolos resesi berkat blt bbm,1
50.0,blt bbm subsidi adil,1
18.18181818,blt bbm tangan masyarakat jawa timur bawa bahagia mantap dukung program,1
25.0,pulau bangka belitung ayo bijak manfaat blt bbm,1
16.66666667,terimakasih blt bbm jawa timur bahagia,1
0.0,blt bbm tingkat daya beli masyarakat,0
42.85714286,berkat blt mayoritas masyarakat puas kerja jokowi,1
14.28571429,ardi dukung blt bantu masyrakat jawa timur,1
11.11111111,masyarakat aceh bantu bantu blt sasar aceh hadir dukung,1
20.0,dukung salur blt bbm masyarakat,1
11.11111111,masyarakat aceh bantu bantu blt sasar aceh hadir dukung,1
0.0,blt jawa timur jalan lancar,0
14.28571429,dukung perintah salur blt tukang becak ojol,1
14.28571429,blt bbm lindung rakyat gejolak harga global,1
9.090909091,blt bbm bukti perhati perintah masyarakat tengah bawah aceh hadir dukung,1
25.0,jawa dukung salur blt,1
25.0,jawa dukung salur blt,1
9.090909091,blt bbm bukti perhati perintah masyarakat tengah bawah aceh hadir dukung,1
20.0,dukung salur blt bbm masyarakat,1
-20.0,putus jokowi bagi blt bbm,-1
9.090909091,blt tukang becakojol cair komunitas ojol jawa timur dukung salur blt,1
14.28571429,dukung perintah salur blt tukang becak ojol,1
22.22222222,arek jawa timur ber terima kasih perintah salur blt,1
-20.0,putus jokowi bagi blt bbm,-1
33.33333333,masyarakat gorontalo rasa manfaat blt bbm terima kasih perintah,1
14.28571429,dukung perintah salur blt tukang becak ojol,1
14.28571429,blt bbm lindung rakyat gejolak harga global,1
20.0,dukung salur blt bbm masyarakat,1
0.0,presiden jokowi serah langsung blt bbm bsu kantor pos,0
0.0,blt bbm salah terap subsidi sasar,0
-20.0,putus jokowi bagi blt bbm,-1
14.28571429,dukung perintah salur blt tukang becak ojol,1
18.18181818,presiden jokowi cepat distribusi blt bbm blt bbm efektif bantu masyarakat,1
0.0,khawatir perintah anggar apbn bantu masyarakat blt bbm efektif bantu masyarakat,0
0.0,blt bbm bentuk peduli perintah masyarakat pulau bangka belitung,0
28.57142857,arek suroboyo jawa timur bahagia syukur blt,1
50.0,lindung sosial blt sasar,1
18.18181818,blt bbm tangan masyarakat jawa timur bawa bahagia mantap dukung program,1
40.0,manfaat guna blt bbm bijak,1
22.22222222,kenal bantu sosial perintah blt bbm efektif bantu masyarakat,1
0.0,blt bbm dongkrak daya beli masyarakat,0
40.0,perintah upaya lindung baik masyarakat,1
25.0,wujud masyarakat sejahtera beri blt sasar terima manfaat,1
30.0,blt bbm lindung sejahtera masyarakat terima kasih perintah sumatera barat,1
40.0,ayo bijak manfaat blt bbm,1
-9.090909091,ojol bkn dar ojol jln daerah menganalisa peetanyaan masyarakat miskin da,-1
0.0,bansos,0
0.0,perintah upaya sejahtera rakyat blt bbm,0
40.0,ayo bijak manfaat blt bbm,1
40.0,manfaat guna blt bbm bijak,1
0.0,blt bbm dorong daya beli masyarakat pulau bangka belitung,0
0.0,khawatir perintah anggar apbn bantu masyarakat blt bbm efektif bantu masyarakat,0
0.0,perintah salur blt bbm daerah indonesia masyarakat sejahtera sumatera barat,0
10.0,ayo bijak blt bbm blt bbm dongkrak daya beli masyarakat,1
0.0,blt bbm ringan beban rakyat pulau bangka belitung,0
20.0,dukung salur blt bbm masyarakat,1
0.0,ardi blt jawa timur jalan lancar,0
14.28571429,blt bbm lindung rakyat gejolak harga global,1
11.11111111,blt bbm stabil daya beli masyarakat tingkat ekonomi masyarakat,1
14.28571429,blt bbm lindung rakyat gejolak harga global,1
18.18181818,blt bbm tangan masyarakat jawa timur bawa bahagia mantap dukung prog,1
14.28571429,blt bbm lindung rakyat gejolak harga global,1
0.0,jawa timur bantu blt sasar mantap,0
20.0,dukung salur blt bbm masyarakat,1
22.22222222,perintah presiden jokowi bagi blt bbm cepat mudah sasar,1
0.0,presiden jokowi serah langsung blt bbm bsu kantor pos,0
0.0,blt bbm salah terap subsidi sasar,0
0.0,masyarakat apresiasi blt bbm perintah,0
0.0,tingkat inflasi indonesia jaga bukti bijak blt bbm dampak ba,0
-20.0,putus jokowi bagi blt bbm,-1
14.28571429,dukung perintah salur blt tukang becak ojol,1
50.0,lindung sosial blt sasar,1
22.22222222,masyarakat jawa timur apresiasi dukung komitmen perintah pasti da,1
37.5,warga jawa timur syukur bahagia terima blt bbm,1
0.0,mantap blt cair bantu masyarakat jawa timur,0
40.0,manfaat guna blt bbm bijak,1
0.0,blt bbm dongkrak daya beli masyarakat,0
40.0,perintah upaya lindung baik masyarakat,1
25.0,terima kasih warga jawa timur blt sasar memba,1
25.0,ardi arek suroboyo jawa timur bahagia syukur blt,1
0.0,bansos,0
0.0,negara duduk sejahtera trus rumah hrs pake kompor liatrik pikir kehidupa,0
40.0,ayo bijak manfaat blt bbm,1
0.0,blt bbm sejahtera rakyat,0
40.0,manfaat guna blt bbm bijak,1
40.0,blt perintah lindung baik masyarakat,1
0.0,arek suroboyo jawa timur kawal salur blt lancar,0
14.28571429,jokowi langsung membagibagikan terima blt upah daerah,1
18.18181818,perintah bantu sosial bansos bantu langsung tunai blt subsidi upah menga,1
16.66666667,bagi blt mudah sasar dki jakarta,1
12.5,ardi blt bbm dukung tumbuh ekonomi jawa timur,1
0.0,terimakasih blt pulau bangka belitung,0
14.28571429,jokowi langsung membagibagikan terima blt upah daerah,1
18.18181818,perintah bantu sosial bansos bantu langsung tunai blt subsidi upah menga,1
14.28571429,manfaat guna blt bbm pulau bangka belitung,1
16.66666667,dukung kawal salur blt dki jakarta,1
16.66666667,blt bbm sanagat manfaat dki jakarta,1
0.0,blt bantu masyarakat pulau bangka belitung,0
0.0,naik harga bbm ntar ganti blt blt blt masyarakat disoro,0
0.0,ardi blt jawa timur jalan lancar,0
0.0,salur blt bbm persen dki jakarta,0
0.0,masyarakat apresiasi blt rakyat dki jakarta,0
40.0,ayo bijak manfaat blt bbm,1
40.0,ayo bijak manfaat blt bbm,1
40.0,manfaat guna blt bbm bijak,1
0.0,hore blt cair dki jakarta,0
28.57142857,dukung perintah cepat salur blt dki jakarta,1
12.5,ardi blt bbm dukung tumbuh ekonomi jawa timur,1
0.0,bantu blt bbm sasar banten,0
0.0,blt bbm dongkrak daya beli masyarakat,0
14.28571429,jokowi langsung membagibagikan terima blt upah daerah,1
18.18181818,perintah bantu sosial bansos bantu langsung tunai blt subsidi upah menga,1
0.0,blt jawa timur jalan lancar,0
14.28571429,jokowi langsung membagibagikan terima blt upah daerah,1
14.28571429,dukung perintah bantu blt bbm sasar banten,1
18.18181818,perintah bantu sosial bansos bantu langsung tunai blt subsidi upah menga,1
-11.11111111,blt bbm bsu bantu masyarakat kalimantan utara masyarakat rentan,-1
22.22222222,bagi blt bbm rata masyarakat indonesia aceh hadir dukung,1
22.22222222,bagi blt bbm rata masyarakat indonesia aceh hadir dukung,1
14.28571429,mantap blt cair moga manfaat dki jakarta,1
16.66666667,blt bbm sanagat manfaat dki jakarta,1
25.0,blt ringan beban masyarakat kalimantan utara terima kasih,1
33.33333333,ayo bijak manfaat blt bbm banten,1
28.57142857,subsidi jawa timur jalan sasar berkat blt,1
0.0,blt bbm dongkrak daya beli masyarakat banten,0
0.0,blt angkat daya beli masyarakay sulawesi tenggara,0
0.0,salur blt bbm persen dki jakarta,0
16.66666667,dukung kawal salur blt dki jakarta,1
0.0,blt dongkrak daya beli masyarakat,0
40.0,manfaat guna blt bbm bijak,1
22.22222222,ardi cepat salur blt bbm masyarakat jawa timur bahagia,1
40.0,ayo bijak manfaat blt bbm,1
0.0,blt bbm dongkrak beli masyarakat gorontalo,0
14.28571429,asyik blt cair ojol oktober dki jakarta,1
0.0,masyarakat apresiasi blt rakyat dki jakarta,0
0.0,blt jawa timur jalan lancar,0
0.0,mantap blt bbm dongkrak daya beli masyarakat,0
11.11111111,masyarakat bijak blt bbm blt bbm dongkrak daya beli,1
33.33333333,manfaat guna blt bbm bijak gorontalo,1
27.27272727,menfaatkan guna blt bbm bijak bagi blt bsu mudah cepat sasar,1
0.0,blt bbm dongkrak daya beli masyarakat,0
9.090909091,blt bbm jaga daya beli masyarakat naga antisipasi sesuai harga bbm,1
0.0,blt bbm dongkrak daya beli masyarakat kalimantan,0
33.33333333,manfaat guna blt bbm bijak kalimantan,1
16.66666667,bagi blt mudah sasar dki jakarta,1
20.0,dukung blt sasar dki jakarta,1
33.33333333,ayo bijak manfaat blt bbm kalimantan,1
33.33333333,ayo bijak manfaat blt bbm gorontalo,1
10.0,blt bbm dongkrak daya beli masyarakat pasca sesuai harga bbm,1
0.0,blt bbm dongkrak daya beli masyarakat kalimantan,0
33.33333333,manfaat guna blt bbm bijak kalimantan,1
33.33333333,ayo bijak manfaat blt bbm kalimantan,1
0.0,blt bbm warga pra sejahtera apresiasi sulawesi barat,0
0.0,jawa timur bantu blt sasar mantap,0
25.0,ardi masyarakat jawa timur dukung cepat bagi blt,1
22.22222222,arek jawa timur ber terima kasih perintah salur blt,1
28.57142857,ayo bijak manfaat blt bbm sumatera utara,1
20.0,terima blt baris drun kwkwkwkw,1
0.0,perintah lindung rakyat blt sasar malu utara,0
11.11111111,masyarakat malu utara senang terima blt bbm malu utara,1
12.5,perintah cepat salur blt bbm masyarakat sumatera utara,1
12.5,ekonom jawa timur dukung blt sasar bantu masyarakat,1
22.22222222,indonesia kuat rakyat daerah istimewa yogyakarta blt bbm yogyakarta,1
14.28571429,manfaat guna blt bbm bijak malu utara,1
-12.5,blt bbm dongkrak daya beli masyarakat malu utara,-1
12.5,perintah cepat salur blt bbm masyarakat sumatera utara,1
22.22222222,dukung blt bbm daerah istimewa yogyakarta blt bbm yogyakarta,1
18.18181818,ardi terimakasih jokowi blt bbm bantu masyarakat jawa timur terima kasih,1
0.0,seruuu iihh bagi blt sasar sumatera utara,0
14.28571429,jokowi langsung membagibagikan terima blt upah daerah,1
30.0,indonesia hebat indonesia kuat daerah istimewa yogyakarta blt bbm yogyakarta,1
33.33333333,dukung blt perintah,1
18.18181818,perintah bantu sosial bansos bantu langsung tunai blt subsidi upah menga,1
9.090909091,blt bbm dongkrak daya beli daerah istimewa yogyakarta blt bbm yogyakarta,1
25.0,manfaat guna blt bbm,1
12.5,blt bbm moga manfaat masyarakat indonesia sumatera utara,1
18.18181818,masyarakat terima blt bbm bijak bantu salur rakyat nusa tenggara tim,1
0.0,blt bbm dongkrak daya beli masyarakat,0
18.18181818,dukung bantu langsung tunai perintah daerah istimewa yogyakarta blt bbm yogyakarta,1
0.0,jawa timur bantu blt sasar mantap,0
14.28571429,blt bbm manfaat masyarakat pulau bangka belitung,1
25.0,indonesia hebat daerah istimewa yogyakarta blt bbm yogyakarta,1
33.33333333,manfaat blt bbm,1
14.28571429,masyarakat jawa timur dukung blt bbm sasar,1
22.22222222,cepat tumbuh ekonomi daerah istimewa yogyakarta blt bbm yogyakarta,1
14.28571429,jokowi langsung membagibagikan terima blt upah daerah,1
18.18181818,perintah bantu sosial bansos bantu langsung tunai blt subsidi upah menga,1
20.0,ayo bijak manfaatka blt bbm,1
10.0,perintah lindung baik masyarakat salah satu bansos blt bbm bsu,1
0.0,presiden distribusi langsung blt masyarakat pulau bangka belitung,0
8.333333333,blt bbm dongkrak daya beli masyarakat daerah istimewa yogyakarta blt bbm yogyakarta,1
-10.0,apresiasi inflasi akibat sesuai harga bbm rendah prediksi andil pemerin,-1
0.0,blt bbm masyarakat pulau riau,0
25.0,warga jawa timur ucap terima kasih blt bbm,1
0.0,blt bbm masyarakat pulau riau,0
33.33333333,ardi terima kasih masyarakat jawa timur senang blt bbm,1
0.0,blt bbm masyarakat pulau riau,0
0.0,blt bbm masyarakat pulau riau,0
11.11111111,salur blt bbm langkah perintah wujud guna subsidi sasar,1
18.18181818,terima kasih perintah bagi bantu blt bbm masyarakat pulau bangka belitung,1
0.0,blt bbm masyarakat pulau riau,0
11.11111111,salur blt bbm langkah perintah wujud guna subsidi sasar,1
0.0,blt bbm masyarakat pulau riau,0
12.5,ekonom jawa timur dukung blt sasar bantu masyarakat,1
0.0,blt bbm dongkrak daya beli masyarakat gorontalo,0
11.11111111,salur blt bbm langkah perintah wujud guna subsidi sasar,1
0.0,blt bbm dipincarkan perintah pulau bangka belitung,0
0.0,blt bbm dongkrak daya beli masyarakat,0
33.33333333,bijak blt bbm,1
0.0,blt bbm jaga daya beli masyarakat pulau bangka belitung,0
14.28571429,jokowi langsung membagibagikan terima blt upah daerah,1
0.0,blt bbm bantu masyarakat,0
27.27272727,satu dukung blt sasar warga jawa timur dukung ber terima kasih,1
0.0,bantu blt bbm sasar banten,0
18.18181818,perintah bantu sosial bansos bantu langsung tunai blt subsidi upah menga,1
16.66666667,mantap dukung salur blt bbm sasar,1
0.0,blt bbm tahap cair,0
0.0,andalas pulau bangka belitung blt bbm dongkrak daya beli masyarakat,0
11.11111111,salur blt bbm langkah perintah wujud guna subsidi sasar,1
0.0,blt bbm dongkrak daya beli masyarakat pulau bangka belitung,0
0.0,salur blt bbm masyarakat sejahtera,0
0.0,perintah salur blt antisipasi dampak naik minyak dunia,0
0.0,pulau bangka belitung perintah upaya maksimal salur blt bbm,0
20.0,manfaat guna blt bbm banten,1
12.5,salur blt bbm bukti dampak positif sejahtera masyarakat,1
0.0,ferdy juang tp lo depan blthahahaha,0
25.0,blt sasar bantu masyarakat jawa timur dukung positif,1
0.0,bantu blt bbm sasar banten,0
0.0,mantap perintah gencar blt bbm pulau bangka belitung,0
10.0,langkah perintah salur blt bbm bukti efektif tingkat sejahtera masyarakat,1
0.0,bagi blt bbm sasar,0
14.28571429,pulau bangka belitung manfaat guna blt bbm,1
0.0,masyarakat sejahtera salur blt bbm,0
0.0,salur blt bbm masyarakat indonesia sejahtera,0
40.0,manfaat guna blt bbm bijak,1
0.0,pulau bangka belitung salur blt bbm,0
22.22222222,masyarakat terima kasih perintah salur blt bbm sejahtera masyarakat,1
0.0,jawa timur bantu blt sasar mantap,0
28.57142857,manfaat blt bbm bijak pulau bangka belitung,1
0.0,blt bbm bentuk peduli perintah masyarakat pulau bangka belitung,0
10.0,pulau bangka belitung salur blt bbm efektif bantu ekonomi masyarakat,1
12.5,blt bbm dampak positif masyarakat pulau bangka belitung,1
12.5,pulau bangka belitung blt bbm dampak positif masyarakat,1
12.5,masyarakat kalimantan kawal sukses blt bbm sasar kalimantan,1
14.28571429,kalimantan dukung penuh blt bbm sasar kalimantan,1
22.22222222,blt bbm bantu masyarakat jawa timur terima kasih jokowi,1
11.11111111,subsidi bbm blt sasar sanbutan dai jawa timur duk,1
0.0,pulau bangka belitung perintah salur blt bbm,0
14.28571429,blt bbm manfaat masyarakat pulau bangka belitung,1
0.0,pulau bangka belitung upaya perintah salur blt bbm,0
0.0,bro lo nyonyor wajar lha kritisi perintah karna satu,0
25.0,sesuai harga bbm kalimantan dukung blt bbm kalimantan,1
0.0,warga kalimantan bantu blt perintah kalimantan,0
14.28571429,kalimantan dukung perintah salur blt bbm kalimantan,1
25.0,sesuai harga bbm kalimantan dukung blt bbm kalimantan,1
12.5,garda terdepat dukung salur blt aceh hadir dukung,1
27.27272727,satu dukung blt sasar warga jawa timur dukung ber terima kasih,1
0.0,pulau bangka belitung perintah upaya salur blt bbm,0
14.28571429,jokowi langsung membagibagikan terima blt upah daerah,1
18.18181818,perintah bantu sosial bansos bantu langsung tunai blt subsidi upah menga,1
14.28571429,jokowi langsung membagibagikan terima blt upah daerah,1
18.18181818,perintah bantu sosial bansos bantu langsung tunai blt subsidi upah menga,1
0.0,blt bbm dongkrak daya beli masyarakat indonesia pulau bangka belitung,0
0.0,pulau bangka belitung salur blt bbm bantu ekonomi masyarakat,0
33.33333333,rakyat terima kasih perintah blt bbm,1
11.11111111,blt hamil balita cair buru simak cek nama terima,1
11.11111111,blt hamil balita cair buru simak cek nama terima,1
25.0,perintah blt bbm jambi dukung sesuai harga bbm,1
33.33333333,rakyat terima kasih perintah blt bbm,1
33.33333333,lurah manfaat guna blt bbm bijak,1
0.0,pulau bangka belitung blt bbm dongkrak daya beli masyarakat,0
28.57142857,masyarakat jawa timur dukung sambut blt sasar,1
25.0,blt bbm bahagia rakyat,1
14.28571429,pulau bangka belitung manfaat guna blt bbm,1
25.0,manfaat guna blt bbm,1
12.5,guna blt bbm penting masyarakat pulau bangka belitung,1
0.0,lurah blt bbm dongkrak daya beli masyarakat,0
0.0,blt bbm dongkrak daya beli masyarakat,0
16.66666667,blt bbm sasar aceh hadir dukung,1
0.0,pulau bangka belitung salur blt bbm,0
16.66666667,dukung perintah blt bbm bantu masyarakat,1
0.0,blt bbm bantu masyarakat indonesia pulau bangka belitung,0
22.22222222,terima kasih warga jawa timur blt sasar bantu rakyat,1
0.0,perintah upaya sejahtera rakyat blt bbm,0
25.0,blt bbm sejahtera rakyat terima kasih presiden jokowi,1
16.66666667,papua barat bijak manfaat blt bbm blt bbm blt bbm bantu masyarakat,1
0.0,blt sasar,0
0.0,salur blt bbm bantu masyarakat,0
